ID_Imagem,Pathology,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1.3.6.1.4.1.9590.100.1.2.158042867812068617423641000180830977034,1,0.8429269034103153,344.2284726397047,378.7254942567242,73861.5,290.15944050784873,2101.086578650941,0.028446302588641458,73870.0,0.45853241751526447,144.0,183.0,1982211925.0,1.3962261345733238,20.0,2.401687157041614,204.0,11.778063077125251,163.17101665087316,163.0,121.0,83.0,8.549343076603416,163.81021968620544,0.02122970067966353,1982211925.0,0.42821199488657863,209.0073987633616,9.635391778053876,6.341041835256851,-0.0651508890939532,1.6129696044531876,0.0445366792731046,0.9462606208973388,0.0445366792731046,0.26271933098307504,0.04255316347242921,0.9777316603634476,0.9777316603634476,0.9982870507971882,0.9925772201211491,-0.7963666659884195,0.9441940361826395,0.0445366792731046,3.0402768865284058,0.39494783587988225,1.6784367520132892,0.9481764406983052,0.5625247463921467,6.0805537730568116,1.633900072740186,0.41437657093157304,1468.399331447673,0.37757761158335634,0.4986114748556315,8.980200565698123,1496.526099254307,15613.0123425045,163.697916845233,0.1429557726922088,6.4225428345430995,274.9208022627925,0.07069190081326626,0.05264654122106403,1135.7312642332836,0.2170848581619649,1.9174959232719222,0.03196896887785255,1468.399331447673,0.37757761158335634,0.4986114748556315,8.980200565698123,1496.526099254307,15613.0123425045,163.697916845233,0.1429557726922088,274.9208022627925,0.07069190081326626,0.2170848581619649,1.9174959232719222,0.03196896887785255,6.4225428345430995,0.05264654122106403,1135.7312642332836,1.891461904581552,60838.81816705022,0.8235930440916505,0.11112806829247499,31632.020062271557,0.41538881844335623,9.637755516447815,8.49045620684987,82.1586977121971,1.0664869853947625,0.12657860280071598,0.13090564505211857,1.2470022411744357,0.016931244745941737,74.00690090814753,0.0007661152900941127,0.47941367548229347,0.001858200014276527,0.007313498666128863
1.3.6.1.4.1.9590.100.1.2.220579965111830629239765413404166804746,0,0.676380835379385,226.32142739121954,234.10467744152402,25981.5,153.0794761231279,1149.768686069915,0.044253360509205204,25984.0,0.4969658723964095,125.0,147.0,487325938.0,0.7111307768784577,11.0,2.8778511917282388,169.0,6.519683532040939,136.70258620689654,137.0,109.0,60.0,4.758682680721653,136.94833606819503,-0.2084804983529619,487325938.0,0.7536828716070442,67.24967619330728,4.026790937097843,1.8876663588789113,-0.11819015715828796,0.500525734057338,0.03166556175174511,0.8809993248626709,0.03166556175174511,0.2026770014953536,0.030662853950691536,0.9841672191241274,0.9841672191241274,0.9968334438248254,0.9920836095620637,-0.7143329424106077,0.7943778407721948,0.03166556175174511,1.9772647506142027,0.730982790681238,0.8972586674733114,0.8964937246848281,0.8506025036072222,3.9545295012284054,0.8655931057215671,0.1330478239522708,450.94275802254987,0.3911038664549435,0.4688353997904332,4.033824804856895,1625.7328707718993,6527.056374674761,421.22015033246606,0.4468054350968488,6.410684921008747,66.7328707718994,0.05787759824102289,0.04437346059113301,1117.8618875003856,0.19379274379875217,0.7788028112171872,0.09877500669564916,450.94275802254987,0.3911038664549435,0.4688353997904332,4.033824804856895,1625.7328707718993,6527.056374674761,421.22015033246606,0.4468054350968488,66.7328707718994,0.05787759824102289,0.19379274379875217,0.7788028112171872,0.09877500669564916,6.410684921008747,0.04437346059113301,1117.8618875003856,1.1101720025510073,22029.727909482757,0.8478189620336652,0.09357102831564404,19583.69573583744,0.1367525667557451,4.024861453201971,8.568965517241379,34.483374384236456,2.5493209496442257,0.3045485255883963,0.1273176655719759,0.5120736692665572,0.04137713664249224,57.87370508824149,0.002630707854698951,0.09256931048584989,0.0014490663503212934,0.005841739822755519
1.3.6.1.4.1.9590.100.1.2.6781346310613559703325367271392651563,0,0.5239685824251481,213.6484584524236,205.8834621818858,16257.0,111.94507991263455,854.0803025278577,0.05253615688797796,16260.0,0.5292080343288724,161.9000000000001,205.0,564875006.0,1.6207985197964025,25.0,2.4981474286419014,215.0,13.58003676420528,185.66568265682656,189.0,141.0,74.0,10.207099368570969,186.38712474471703,-0.584384701559135,564875006.0,0.36424904193691376,268.41455417727605,9.340596903096902,12.985495837170408,-0.9597024461258332,2.2371526450572405,0.043456543456543456,0.9618904074618206,0.043456543456543456,0.2579218131644488,0.04156807228735301,0.9782717282717284,0.9782717282717284,0.9974437327378505,0.9913086913086914,-0.8244513552321063,0.9644343461857802,0.043456543456543456,2.9651598401598402,0.3375350026160154,1.897222565844081,0.9642848090789748,0.4852647352647353,5.9303196803196805,1.8537660223875385,0.570152297128446,288.9957446808511,0.30744228157537346,0.8016704391127207,8.440425531914894,688.968085106383,6993.175531914893,85.69462913711584,0.22182328605200946,6.689767223267088,50.37872340425532,0.05359438660027162,0.05781057810578106,389.7516976007243,0.18224921707773814,1.47410561983033,0.04856854415297668,288.9957446808511,0.30744228157537346,0.8016704391127207,8.440425531914894,688.968085106383,6993.175531914893,85.69462913711584,0.22182328605200946,50.37872340425532,0.05359438660027162,0.18224921707773814,1.47410561983033,0.04856854415297668,6.689767223267088,0.05781057810578106,389.7516976007243,2.1431512262446666,13105.184255842558,0.8059768915032324,0.11775105942941347,5922.689421894219,0.5762344792267111,9.340528905289053,8.437392373923739,79.3090405904059,1.2700154605712726,0.1548974135574689,0.13190515238485717,1.2111862785294518,0.022048990744537075,23.635592274198952,0.004266963937069367,0.254573100443393,0.004181775433502576,0.02303111166704887
1.3.6.1.4.1.9590.100.1.2.11490447313730183335724563800021104132,0,0.8739846001812904,239.54558570324383,260.5839595984373,38715.5,209.3591529460426,1133.3077913133172,0.02927271483807047,38722.0,0.6154595199274238,181.0,200.0,1411848510.0,0.6032425986264944,10.0,2.3988268340595376,209.0,5.852669098656573,190.81390424048345,191.0,169.0,40.0,4.3615293751809014,190.94802009116705,-0.2611365371655385,1411848510.0,0.7713223597445431,51.20032524035234,4.5759368322301555,1.1937511601915372,0.5432255018563878,0.4321902250710922,0.0347891801740762,0.8510033642455305,0.0347891801740762,0.2178679810703663,0.03357889311689187,0.982605409912962,0.982605409912962,0.9965210819825924,0.991302704956481,-0.6560641074451969,0.7373489831229827,0.0347891801740762,2.1157945483921408,0.738886072946149,0.8035876366865993,0.8650035967870995,0.85245218116433,4.231589096784281,0.7687984565125238,0.1167448513112921,754.0029708853239,0.4480112720649577,0.3701317110145882,5.377302436125966,2318.0950683303627,9551.713012477718,572.1234072753681,0.27472436786162274,6.139866114640263,127.55614973262033,0.07579093864089145,0.04346366406693869,1788.7396907807938,0.23481523106888236,1.166166695316378,0.08563962646492673,754.0029708853239,0.4480112720649577,0.3701317110145882,5.377302436125966,2318.0950683303627,9551.713012477718,572.1234072753681,0.27472436786162274,127.55614973262033,0.07579093864089145,0.23481523106888236,1.166166695316378,0.08563962646492673,6.139866114640263,0.04346366406693869,1788.7396907807938,0.9978188850847696,33032.67114301947,0.8530724431336055,0.0948660351609258,29867.1444140282,0.11741685312230599,4.584086565776561,8.580858426734157,38.99439595062238,2.0409808664612137,0.23938803092126787,0.1279189550585656,0.5971167696801704,0.03171638638449064,94.52319553022618,0.0015279288561726972,0.12336336360363256,0.0013700957630226206,0.0035276474736324268
1.3.6.1.4.1.9590.100.1.2.185948605810231276829505878332314020871,0,0.9333293629149763,225.05694996166312,244.10038918445008,36267.5,210.05225972730673,1102.288455329565,0.030393284768168886,36271.0,0.6124469595494403,147.0,202.0,1163307933.0,1.905493657908011,35.0,2.203784071045586,217.0,18.111802597851945,177.83714262082657,180.0,119.0,98.0,14.526527549695189,179.0884510310846,-0.5041220421001418,1163307933.0,0.2889887491541494,446.62399717298183,14.163314136271318,26.71062671839048,-1.4775722845432804,3.4182581044290092,0.06560387279859778,0.9623384202775996,0.06560387279859778,0.34929974167228667,0.06130000467242318,0.9671980636007012,0.9671980636007012,0.997476774123131,0.9890660212002338,-0.7959588825293819,0.975464286460531,0.06560387279859778,3.650363074868542,0.25455361341416805,2.2893256884274593,0.9718511839770664,0.3579834738335698,7.300726149737084,2.223721815628863,0.8709654943069016,750.6500372300819,0.2794676236895316,1.0269028231102615,15.040580789277737,568.6697691734922,7720.86485480268,53.42455923719699,0.10386169024571855,6.570633821506712,206.77364110201043,0.07698199594266955,0.07405365167764881,386.3192340915555,0.22291002021063364,3.2914522365858323,0.023601308373024755,750.6500372300819,0.2794676236895316,1.0269028231102615,15.040580789277737,568.6697691734922,7720.86485480268,53.42455923719699,0.10386169024571855,206.77364110201043,0.07698199594266955,0.22291002021063364,3.2914522365858323,0.023601308373024755,6.570633821506712,0.07405365167764881,386.3192340915555,2.531059222318369,27633.00667199691,0.761848492514596,0.15015763464959175,10481.910920570152,0.8763347647900886,14.175870530175622,8.283449587824984,116.79377464089768,0.8117617380276255,0.09845968159441734,0.1390106574275745,1.9911392327509887,0.013851940519089664,44.47852516862581,0.001480189976553898,0.7069241504691134,0.00575750804911577,0.013826073790375022
1.3.6.1.4.1.9590.100.1.2.259589443513802585341980110693951753638,0,0.7973070616968468,328.6183514935624,342.8410710518797,65078.0,262.0097322489938,1720.420489685488,0.026436283992831495,65080.0,0.525638811393269,165.0,205.0,2329916608.0,1.5367688581155907,23.0,2.5422402850348464,223.0,12.982128949892507,188.57375537799632,193.0,139.0,84.0,9.791052897665109,189.21101542706978,-0.6436674028528553,2329916608.0,0.37299146924838195,240.74714158244652,9.833240439696546,8.95174940166261,-0.5258739291290486,2.0072227748523495,0.0519894720544976,0.9495054750838902,0.0519894720544976,0.29478872350989194,0.04928656684999222,0.9740052639727512,0.9740052639727512,0.9969417957615002,0.9896021055891006,-0.7907389640264687,0.954736393757036,0.0519894720544976,3.056866387985756,0.3379044713805789,1.8542490339624393,0.9578322465871703,0.47454714352066885,6.113732775971512,1.8022595619079427,0.5148030617267118,1317.293659043659,0.34233203197600287,0.6464447740760111,9.946725571725572,927.9215176715177,9360.611226611227,111.92608714483715,0.15199093324093324,6.578259330990189,265.7058212058212,0.06905036933623213,0.05912722802704364,641.8827081919596,0.206101365660844,2.0659606220973243,0.03365253330623059,1317.293659043659,0.34233203197600287,0.6464447740760111,9.946725571725572,927.9215176715177,9360.611226611227,111.92608714483715,0.15199093324093324,265.7058212058212,0.06905036933623213,0.206101365660844,2.0659606220973243,0.03365253330623059,6.578259330990189,0.05912722802704364,641.8827081919596,2.073141971760682,52268.115427166565,0.8031363771844893,0.12166431632156952,24274.284818684697,0.5175096444109826,9.855285802089735,8.426121696373693,82.99099569760295,1.105298393430308,0.1324873659769173,0.13285016731544083,1.3117632998702453,0.018066635223883996,118.60242311748827,0.0008174245677456248,0.34765673089307725,0.004476256976024621,0.004918189854131589
1.3.6.1.4.1.9590.100.1.2.315125145610617342117509244450818889685,1,0.6348891246681017,358.80296664524406,377.3274440058661,59440.0,227.80010142171707,1970.4448763031164,0.033150149332152025,59444.0,0.4386115284923982,129.0,173.0,1384190442.0,1.5886816399083608,28.0,2.223633919739366,192.0,14.826505183142492,151.60231478366194,152.0,96.0,96.0,11.468245890137105,152.596267273973,-0.1595844699401393,1384190442.0,0.37838718440071634,302.3589381852798,13.291198151985597,11.421612032934059,0.01523577880526461,2.0617946379273286,0.05980568672079356,0.9436220988223,0.05980568672079356,0.326673084637489,0.05622896655664786,0.9700971566396033,0.9700971566396033,0.9976997812799695,0.9900323855465344,-0.7706117421656486,0.9555497225345394,0.05980568672079356,3.576408941128512,0.34058565841176475,1.9484794915645034,0.9475788132260816,0.4316506437476645,7.152817882257024,1.8886738048437113,0.5304000811620306,1281.7533610364214,0.31331052579721863,0.7525900168621691,12.597897824492788,833.2911268638475,12148.681984844781,65.39912565523235,0.10596539829979087,6.25529839930484,443.1500855536544,0.10832316928713136,0.06882107529775923,622.1576536627224,0.3070745574822346,3.8551888767705984,0.03510822229526327,1281.7533610364214,0.31331052579721863,0.7525900168621691,12.597897824492788,833.2911268638475,12148.681984844781,65.39912565523235,0.10596539829979087,443.1500855536544,0.10832316928713136,0.3070745574822346,3.8551888767705984,0.03510822229526327,6.25529839930484,0.06882107529775923,622.1576536627224,2.1795801631598013,46610.21102213849,0.7841028703004254,0.15240919056300833,22492.847789516185,0.5332590461077306,13.29725455891259,8.345501648610457,111.42591346477357,0.7472919750801875,0.0906991313953749,0.14052908806794817,1.8468324996822405,0.013303126721196672,63.857820911176184,0.0008301974678390658,0.6291799543502647,0.003190906444729826,0.00804389630480197
1.3.6.1.4.1.9590.100.1.2.4869530710588322027442026840233668878,0,0.8643547802851959,392.2884310432101,411.5239968701704,102318.5,339.07638062277806,2004.9961748553415,0.019595636906867688,102329.0,0.5655466913616144,133.0,209.0,3465075782.0,2.108568922977282,37.0,4.096950379151956,223.0,24.195432480567764,181.45139696469232,193.0,74.0,149.0,16.322999168526028,184.01660059497456,-1.3324182255576618,3465075782.0,0.2741650510891776,937.4998340920354,35.518770391917926,164.22851231399076,-19.649722023682813,6.59159306452278,0.05190848696882739,0.984373154257133,0.051888832108180356,0.2944615429725822,0.049216036071276455,0.9740588597560176,0.9740575494319744,0.9989618747621947,0.993514168970653,-0.8461732599264888,0.9857132887346273,0.051871634105114195,5.820983529226778,0.2525097639454868,2.4288447244313285,0.9863787662252396,0.37091670270057786,11.641967058453556,2.3768274489202614,1.660875387872902,1252.8024606971976,0.21408107667416226,2.1013244386832364,29.456083390293916,1885.8368079289132,77644.00136705399,54.99483642334811,0.05397234873671501,6.641312696570244,714.794941900205,0.12214541044090996,0.05718808939792239,1580.0710661047235,0.3263000612907027,9.29045433889764,0.018689862862197235,1252.8024606971976,0.21408107667416226,2.1013244386832364,29.456083390293916,1885.8368079289132,77644.00136705399,54.99483642334811,0.05397234873671501,714.794941900205,0.12214541044090996,0.3263000612907027,9.29045433889764,0.018689862862197235,6.641312696570244,0.05718808939792239,1580.0710661047235,2.619768150319456,83736.64467550743,0.8183080522188962,0.13108054611472242,28055.035512904455,1.6726364805962137,35.49900810132025,8.457905383615593,303.4813982351044,0.3283396868896197,0.03971746731769027,0.1360980540978391,4.667612960809415,0.005804617254271473,24.306342543559076,0.0008406639561937914,1.204555116208972,0.00413039616116076,0.023667040182072472
1.3.6.1.4.1.9590.100.1.2.17425090212965511925096528813919881615,0,0.760018542237789,781.0855780894049,799.9931249704588,359688.5,593.6395224224701,2440.4163056034104,0.006784804923158262,359689.0,0.8711727659352185,178.0,213.0,14162674816.0,1.3155336799512762,15.0,3.8759404001538105,222.0,10.149764091450809,197.98285185257265,200.0,136.0,86.0,7.039799194080801,198.43079098692235,-0.9991650169025743,14162674816.0,0.43682124919236964,177.569184017934,12.121971932950938,6.5838068247909005,-1.3506805855127837,1.5528716754440106,0.04934009021551484,0.9384100263485393,0.04934009021551484,0.2835870671107055,0.04690564571303969,0.9753299548922426,0.9753299548922426,0.9970976417520286,0.9901319819568971,-0.77085087733651,0.9317956229107133,0.04934009021551484,3.4272567800857603,0.3983490618373732,1.6158996019491698,0.9406739835774697,0.4843598596647547,6.854513560171521,1.5665595117336557,0.4005529414148814,7325.021347638075,0.40095360160042015,0.4725111800940327,11.031364606710822,3485.856095024358,48050.52214133231,279.0096425487012,0.1159971962218938,5.814217319924591,2163.107942416115,0.11840319351995811,0.050791100089243764,3098.219507864301,0.30450850976105626,3.3769415424171307,0.03627521539739567,7325.021347638075,0.40095360160042015,0.4725111800940327,11.031364606710822,3485.856095024358,48050.52214133231,279.0096425487012,0.1159971962218938,2163.107942416115,0.11840319351995811,0.30450850976105626,3.3769415424171307,0.03627521539739567,5.814217319924591,0.050791100089243764,3098.219507864301,1.7961444994810956,300256.371090025,0.8347666208586445,0.11492814506387024,157119.79830075425,0.4011326659924107,12.143838149067667,8.515753887386047,103.95322347917228,0.8296163684306288,0.0984086059222149,0.13245068810988259,1.584895871464268,0.013443264292551223,508.4838024378538,0.00013745242366561259,0.37651852798746177,0.003301332469172073,0.001130545301807213
1.3.6.1.4.1.9590.100.1.2.30428481712471095922646734601756667255,1,0.8365043871952456,310.6267258220235,330.6055050963308,62209.5,259.8406189302173,1801.5748186180313,0.028959802258787342,62211.0,0.49077336456831133,189.0,218.0,2701669422.0,0.7436974761484518,13.0,3.4160865299895775,223.0,8.824478848797405,208.10496535982384,212.0,168.0,55.0,6.330819978072143,208.39270525294936,-1.1992886067986792,2701669422.0,0.6749443165209754,119.84299522914516,7.983266854752408,1.4592278449010394,-0.7909488586859361,0.6434461499170705,0.014398287771183967,0.9562258584361321,0.014398287771183967,0.10871020564875747,0.01419097708044214,0.992800856114408,0.992800856114408,0.9985601712228817,0.9964004280572041,-0.8590713239258941,0.8473037235404266,0.014398287771183967,2.797499756785679,0.6651685407490644,0.8404037120079183,0.9597902608522393,0.7925219703602815,5.594999513571358,0.826005424236735,0.1644611094220636,654.0835087719298,0.45900597106802093,0.33229867651585104,6.197192982456141,6242.3235087719295,54334.181754385965,744.9994931773879,0.21844054580896685,6.41283042976491,92.93964912280701,0.06522080640196984,0.022905916960023146,4336.403646168052,0.2366826071916875,1.2988917677423368,0.06660736574125761,654.0835087719298,0.45900597106802093,0.33229867651585104,6.197192982456141,6242.3235087719295,54334.181754385965,744.9994931773879,0.21844054580896685,92.93964912280701,0.06522080640196984,0.2366826071916875,1.2988917677423368,0.06660736574125761,6.41283042976491,0.022905916960023146,4336.403646168052,0.9924011366243032,57244.94319332594,0.9201739755561869,0.05239324674620032,41988.9608750864,0.16671372317512398,7.976515407243092,8.77962096735304,70.41653405346321,1.218808213624243,0.14070930649992233,0.12012612989128398,0.9401999289157509,0.017775998687064788,43.26910134866716,0.0024202105378147735,0.05373022313556429,0.0008146625491510777,0.009636665203056831
1.3.6.1.4.1.9590.100.1.2.318639281112853501739829339283535805827,1,0.9338387316594926,348.9257891322805,379.1384971220939,87606.0,325.8404163665764,1805.3809511661866,0.02060796008453972,87611.0,0.5811697509890931,192.0,212.0,3645735134.0,0.8213798281830397,11.0,3.1817757211129707,219.0,6.208821487245157,203.84447158461836,206.0,175.0,44.0,4.529049100375979,203.99204797174778,-0.8201902415977269,3645735134.0,0.6186091984243817,60.18704009555889,3.2269119893417866,1.2453842306814746,-0.7082063866075803,0.7308601085891534,0.025864544212061698,0.9316408045745103,0.025864544212061698,0.17320852017016022,0.025195569564764,0.9870677278939691,0.9870677278939691,0.9948270911575876,0.991378485262646,-0.7944555756399615,0.8525181521854323,0.025864544212061698,1.7466147538159391,0.5964421040346285,0.9844471622243607,0.9316408045745099,0.7336824817099082,3.4932295076318782,0.9585826180122994,0.18918116320030376,1410.435218324982,0.5048085963940523,0.24759570180297388,2.3528990694345024,5298.540085898354,19963.44738725841,1632.3132605583394,0.6617752326413744,5.923452251382392,239.0522548317824,0.08555914632490422,0.0318909725947655,4315.288917119157,0.26382358658763977,0.6152831034336613,0.17595870737613437,1410.435218324982,0.5048085963940523,0.24759570180297388,2.3528990694345024,5298.540085898354,19963.44738725841,1632.3132605583394,0.6617752326413744,239.0522548317824,0.08555914632490422,0.26382358658763977,0.6152831034336613,0.17595870737613437,5.923452251382392,0.0318909725947655,4315.288917119157,1.150247498187833,78098.72601613952,0.8914260311620633,0.07281718608714545,54196.970483158504,0.1906954007878091,3.230576069215053,8.69419365148212,28.3551152252571,3.7789632580383743,0.44235598269623677,0.12397352437986606,0.3890524908718971,0.057703782756858286,458.73876748413903,0.0008857192746975063,0.025773610587126728,0.00491914948785482,0.0008849557522123894
1.3.6.1.4.1.9590.100.1.2.384273088213821973327226466740486900428,0,0.7798385742556796,412.6203233772885,448.4027207767589,100909.0,321.7772446914621,2236.0815280170773,0.022159386457274152,100915.0,0.5035959737011736,28.0,184.0,1736578397.0,2.952970314152722,100.0,1.8831743523400404,221.0,50.62559936762932,117.6709012535302,131.0,0.0,221.0,41.17538348150217,131.18051597282388,-0.43721309247476486,1736578397.0,0.13947754089323633,3361.8867690782445,32.7880946679438,881.9995579880815,-43.16983365658619,21.653678260297827,0.09644396551724138,0.9911316392141676,0.09644396551724138,0.45762079103397746,0.08714252703255054,0.9517780172413792,0.9517780172413792,0.9988238540790579,0.9903556034482758,-0.8196210825876957,0.9960412073659246,0.09644396551724138,5.234384977650064,0.11549091580995224,3.4856360837138607,0.9930881932377998,0.18574393358876118,10.468769955300129,3.3891921181966214,5.437530556453766,1404.9204402819348,0.13564936181152215,4.795310420778255,32.24109298059284,270.82330790769527,9210.891667471275,47.06529513634597,0.11406511355700023,7.150253197930653,1290.2665829873515,0.12457918151852386,0.10263092701778724,175.8845606927783,0.34957369190846893,10.875324027055253,0.040286925450196534,1404.9204402819348,0.13564936181152215,4.795310420778255,32.24109298059284,270.82330790769527,9210.891667471275,47.06529513634597,0.11406511355700023,1290.2665829873515,0.12457918151852386,0.34957369190846893,10.875324027055253,0.040286925450196534,7.150253197930653,0.10263092701778724,175.8845606927783,3.729508227877712,70908.89795372343,0.7026596437964964,0.22395289060602597,14075.376039240946,5.44848839097583,32.792221176237426,8.034514195114701,263.9212307387405,1.1724429575269382,0.1424929331799222,0.15820464967767153,5.1373477128716685,0.02124546894647216,29.019084862050594,0.0007643305753255564,2.787718871941089,0.01457678434438487,0.022533849231891993
1.3.6.1.4.1.9590.100.1.2.68600592610457782338255412980087952098,0,0.7771941261910027,422.1016577637809,452.6742758319717,102191.0,328.05492906949536,2612.047040131696,0.025560441136026617,102201.0,0.43384067053793224,41.0,136.0,1025376775.0,2.4777716119106294,55.0,2.2150523474401154,180.0,29.552526713667913,93.74347609123198,99.0,4.0,176.0,22.543962068545618,100.16457797833752,-0.3939955998901691,1025376775.0,0.19650638295070277,1245.1033719110758,20.23421903972857,152.22292782577952,-9.180846572062496,8.218733471271825,0.07748451493273364,0.9813205209743575,0.07732670533001933,0.39317824144289554,0.07150509557553802,0.9613604831604003,0.9613524282952618,0.9988082140891065,0.9914098375158856,-0.8146327554271515,0.9910597398780784,0.07721190980304485,4.2660176746755045,0.16922806931369505,2.9309402581662436,0.9834605206091364,0.24329309188464118,8.532035349351005,2.8528952566093655,2.07405449655114,1582.2706453851492,0.18300608898741028,2.269643757341815,19.9853111265325,532.2918112421929,11989.655216284988,43.94631997734131,0.1177936630547045,6.728108830191804,1206.2572287763128,0.13951621891930518,0.08459799806264126,392.56497422803284,0.3707480948688434,7.334593390032541,0.044555578622184316,1582.2706453851492,0.18300608898741028,2.269643757341815,19.9853111265325,532.2918112421929,11989.655216284988,43.94631997734131,0.1177936630547045,1206.2572287763128,0.13951621891930518,0.3707480948688434,7.334593390032541,0.044555578622184316,6.728108830191804,0.08459799806264126,392.56497422803284,3.1629817996984975,76565.89787771157,0.7491697525240611,0.19356232165048887,20083.148843944775,2.0875210272837594,20.28139646383108,8.20701363000362,166.66886821068286,0.856161977802246,0.10548714900959585,0.15080304715435489,3.041971213588908,0.016453210260563834,42.46981964406906,0.0006612056937443782,1.9869500683545993,0.005761489988736179,0.014976034606693608
1.3.6.1.4.1.9590.100.1.2.199005767212223773921286388623353523436,1,0.7205533276516194,414.91214734253225,430.7876507050777,94654.0,298.9663284507406,1970.6429278370408,0.020819436345395237,94666.0,0.5534348186272863,113.0,176.0,2080010826.0,2.096007027921261,25.0,4.9679420811871,236.0,18.471935975369227,145.99009147951747,147.0,37.0,199.0,11.597924860731542,148.2298892874496,-0.10785468270616884,2080010826.0,0.2882594102055266,658.9932679716875,29.999266425685732,99.91731972356413,0.6404597155199498,4.627127653057261,0.11828620029768233,0.950147150932239,0.11766957261322561,0.524815206479196,0.10444007197870314,0.94126798497413,0.9412268764618329,0.9985580161751512,0.9882386484448998,-0.7099995685848981,0.9739002604453102,0.11713002338932596,5.373272379332341,0.22899757813799482,2.6943024706767362,0.9844711693040786,0.35982351690410375,10.746544758664681,2.5741896968303113,1.186353463338736,3209.1483898668957,0.2755816564935076,1.272061768641917,28.95981107771576,249.08115070845858,7944.903649635036,9.073884168090053,0.04798460109915823,6.080552803084326,1555.789179905539,0.13360147530318067,0.12301142965795533,182.99521126734592,0.3487983210379185,10.279184761657804,0.017305291163482932,3209.1483898668957,0.2755816564935076,1.272061768641917,28.95981107771576,249.08115070845858,7944.903649635036,9.073884168090053,0.04798460109915823,1555.789179905539,0.13360147530318067,0.3487983210379185,10.279184761657804,0.017305291163482932,6.080552803084326,0.12301142965795533,182.99521126734592,2.9658916985835706,61973.19301544377,0.6546510153111336,0.2554045550306598,27288.365326516385,1.1990637950887095,29.990440073521643,7.839794646441172,236.35352713751504,0.321717102047675,0.04191799734091311,0.16664201860576483,4.9523200867611745,0.007361025029738265,50.84558297861009,0.0003178226938379386,4.186313684175485,0.0038686616217068165,0.013095465424837738
